10.00000000,-1.27390003,0.00000000,70.00000000,405.64584351,117.97222137,131.83332825,64.83333588,3459.48266602,352.25299072,86.75143433,126.68633270,19.20000076,0.47999999,-2.71197867,2.51198792,-12.06970119,-9.63303280,-0.18925574,0.85943276,29.35023689,9.07407379,90.00000000,1.98570001,85.00000000,100.55555725,66.13888550,147.00000000,78.83333588,4376.58447266,43.67059708,119.20713043,9.53846169,-2.49296331,-0.42890295,-0.67165387,-6.44520140,-3.65594077,-0.08915582,1.04964614,18.71290779,5.76000023,37.32641220
20.00000000,-1.27390003,0.00000000,70.00000000,405.64584351,117.97222137,131.83332825,64.83333588,3459.48266602,352.25299072,86.75143433,126.68633270,19.20000076,0.47999999,-2.71197867,2.51198792,-12.06970119,-9.63303280,-0.18925574,0.85943276,29.35023689,9.07407379,80.00000000,1.98570001,85.00000000,100.55555725,66.13888550,147.00000000,78.83333588,4376.58447266,43.67059708,119.20713043,9.53846169,-2.49296331,-0.42890295,-0.67165387,-6.44520140,-3.65594077,-0.08915582,1.04964614,18.71290779,5.76000023,37.32641220
30.00000000,-1.27390003,0.00000000,70.00000000,405.64584351,117.97222137,131.83332825,64.83333588,3459.48266602,352.25299072,86.75143433,126.68633270,19.20000076,0.47999999,-2.71197867,2.51198792,-12.06970119,-9.63303280,-0.18925574,0.85943276,29.35023689,9.07407379,70.00000000,1.98570001,85.00000000,100.55555725,66.13888550,147.00000000,78.83333588,4376.58447266,43.67059708,119.20713043,9.53846169,-2.49296331,-0.42890295,-0.67165387,-6.44520140,-3.65594077,-0.08915582,1.04964614,18.71290779,5.76000023,37.32641220
40.00000000,-1.27390003,0.00000000,70.00000000,405.64584351,117.97222137,131.83332825,64.83333588,3459.48266602,352.25299072,86.75143433,126.68633270,19.20000076,0.47999999,-2.71197867,2.51198792,-12.06970119,-9.63303280,-0.18925574,0.85943276,29.35023689,9.07407379,60.00000000,1.98570001,85.00000000,100.55555725,66.13888550,147.00000000,78.83333588,4376.58447266,43.67059708,119.20713043,9.53846169,-2.49296331,-0.42890295,-0.67165387,-6.44520140,-3.65594077,-0.08915582,1.04964614,18.71290779,5.76000023,37.32641220
50.00000000,-1.27390003,0.00000000,70.00000000,405.64584351,117.97222137,131.83332825,64.83333588,3459.48266602,352.25299072,86.75143433,126.68633270,19.20000076,0.47999999,-2.71197867,2.51198792,-12.06970119,-9.63303280,-0.18925574,0.85943276,29.35023689,9.07407379,50.00000000,1.98570001,85.00000000,100.55555725,66.13888550,147.00000000,78.83333588,4376.58447266,43.67059708,119.20713043,9.53846169,-2.49296331,-0.42890295,-0.67165387,-6.44520140,-3.65594077,-0.08915582,1.04964614,18.71290779,5.76000023,37.32641220
60.00000000,-1.27390003,0.00000000,70.00000000,405.64584351,117.97222137,131.83332825,64.83333588,3459.48266602,352.25299072,86.75143433,126.68633270,19.20000076,0.47999999,-2.71197867,2.51198792,-12.06970119,-9.63303280,-0.18925574,0.85943276,29.35023689,9.07407379,40.00000000,1.98570001,85.00000000,100.55555725,66.13888550,147.00000000,78.83333588,4376.58447266,43.67059708,119.20713043,9.53846169,-2.49296331,-0.42890295,-0.67165387,-6.44520140,-3.65594077,-0.08915582,1.04964614,18.71290779,5.76000023,37.32641220
70.00000000,-1.27390003,0.00000000,70.00000000,405.64584351,117.97222137,131.83332825,64.83333588,3459.48266602,352.25299072,86.75143433,126.68633270,19.20000076,0.47999999,-2.71197867,2.51198792,-12.06970119,-9.63303280,-0.18925574,0.85943276,29.35023689,9.07407379,30.00000000,1.98570001,85.00000000,100.55555725,66.13888550,147.00000000,78.83333588,4376.58447266,43.67059708,119.20713043,9.53846169,-2.49296331,-0.42890295,-0.67165387,-6.44520140,-3.65594077,-0.08915582,1.04964614,18.71290779,5.76000023,37.32641220
80.00000000,-1.27390003,0.00000000,70.00000000,405.64584351,117.97222137,131.83332825,64.83333588,3459.48266602,352.25299072,86.75143433,126.68633270,19.20000076,0.47999999,-2.71197867,2.51198792,-12.06970119,-9.63303280,-0.18925574,0.85943276,29.35023689,9.07407379,20.00000000,1.98570001,85.00000000,100.55555725,66.13888550,147.00000000,78.83333588,4376.58447266,43.67059708,119.20713043,9.53846169,-2.49296331,-0.42890295,-0.67165387,-6.44520140,-3.65594077,-0.08915582,1.04964614,18.71290779,5.76000023,37.32641220
90.00000000,-1.27390003,0.00000000,70.00000000,405.64584351,117.97222137,131.83332825,64.83333588,3459.48266602,352.25299072,86.75143433,126.68633270,19.20000076,0.47999999,-2.71197867,2.51198792,-12.06970119,-9.63303280,-0.18925574,0.85943276,29.35023689,9.07407379,10.00000000,1.98570001,85.00000000,100.55555725,66.13888550,147.00000000,78.83333588,4376.58447266,43.67059708,119.20713043,9.53846169,-2.49296331,-0.42890295,-0.67165387,-6.44520140,-3.65594077,-0.08915582,1.04964614,18.71290779,5.76000023,37.32641220
10.00000000,-3.56850004,0.00000000,70.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3459.48266602,241.32299805,46.07841873,117.87209320,10.50000000,-0.93750000,-3.30271244,0.00996875,-1.80098808,-12.01023674,-0.12621908,0.85943276,21.32255745,7.11111116,90.00000000,0.81540000,42.00000000,87.80555725,51.38888931,107.00000000,27.00000000,1470.09057617,49.42292023,138.23252869,7.52941179,-3.22242904,0.00000000,1.74061513,-6.62841368,8.45548248,0.48000735,0.47140452,17.28075409,3.06122446,32.68875504
